target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	27.3800	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	0.6479	0.6479
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	53.7600	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	1.2958	1.2958
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	103.5300	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	2.6570	2.6570
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	190.7800	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	4.7537	4.7537
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	315.8500	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	6.7261	6.7261
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	380.5100	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	380.5100	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	0.0000	0.0000	917.9000	28.1000	29069.6600	380.5100	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	27.3800	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	0.6479	0.6479
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	53.7600	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	1.2958	1.2958
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	103.5300	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	2.6570	2.6570
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	190.7800	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	4.7537	4.7537
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	315.8500	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	6.7261	6.7261
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	380.5100	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	380.5100	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	0.0000	0.0000	917.9000	28.1000	29069.6600	380.5100	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	0.0000	0.0000	917.9000	28.1000	29069.6600	49.7700	69.6768	0.0000	0.0000	0.3015	0.3015	143.1796	1.3696	1.3696
