target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	6.9000	0.3596	868.7200	19.2000	25971.7700	19.2600	85.4313	2.0176	0.1058	3.4292	0.4020	60.1921	1.1247	1.1247
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	6.9000	0.3596	868.7200	19.2000	25971.7700	37.3500	85.4313	2.0176	0.1058	3.4292	0.4020	60.1921	2.0069	2.0069
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	6.9000	0.3596	868.7200	19.2000	25971.7700	70.3300	85.4313	2.0176	0.1058	3.4292	0.4020	60.1921	3.8588	3.8588
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	6.9000	0.3596	868.7200	19.2000	25971.7700	122.5700	85.4313	2.0176	0.1058	3.4292	0.4020	60.1921	5.9768	5.9768
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	6.9000	0.3596	868.7200	19.2000	25971.7700	171.9300	85.4313	2.0176	0.1058	3.4292	0.4020	60.1921	6.7544	6.7544
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	6.9000	0.3596	868.7200	19.2000	25971.7700	173.8100	85.4313	2.0176	0.1058	3.4292	0.4020	60.1921	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	6.9000	0.3596	868.7200	19.2000	25971.7700	173.8100	85.4313	2.0176	0.1058	3.4292	0.4020	60.1921	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	6.9000	0.3596	868.7200	19.2000	25971.7700	173.8100	85.4313	2.0176	0.1058	3.4292	0.4020	60.1921	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	6.9000	0.3596	868.7200	19.2000	25971.7700	19.2600	85.4313	2.0176	0.1058	3.4292	0.4020	60.1921	1.1247	1.1247
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	6.9000	0.3596	868.7200	19.2000	25971.7700	37.3500	85.4313	2.0176	0.1058	3.4292	0.4020	60.1921	2.0069	2.0069
