C	epsilon	target_system	training_systems
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
1	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
100	0.1500	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
100	0.1500	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
1	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
1	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
100	0.1500	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
1	0.0100	FEM_short	LIFE_old
100	0.1500	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
1	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
100	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.1000	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
100	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.1500	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
10	0.0100	FEM_short	LIFE_old
