"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C22H30O5/c1-12-8-14-15-5-7-22(27,18(26)11-23)21(15,3)10-17(25)19(14)20(2)6-4-13(24)9-16(12)20/h4,6,9,12,14-15,17,19,23,25,27H,5,7-8,10-11H2,1-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,6,1,2,4,0,0,0,7,1,0,0,0,0,0,2,3,9,9,9,36,64,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,6,0,0,0,0,0,0,0,2,1,3,9,6,0,0,0,0,0,0,0,0,0,10,3,0,3,0,6,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C22H30O5/c1-12-8-13-9-14(24)4-6-20(13,2)19-16(25)10-21(3)15(18(12)19)5-7-22(21,27)17(26)11-23/h4,6,9,12,15-16,18-19,23,25,27H,5,7-8,10-11H2,1-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,6,1,2,4,0,0,0,7,1,0,0,0,0,0,2,3,9,6,9,27,46,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,6,0,0,0,0,0,0,0,2,1,3,9,6,0,0,0,0,0,0,0,0,0,10,3,0,3,0,6,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C22H30O5/c1-12-8-16-15-5-4-13-9-14(24)6-7-20(13,2)19(15)17(25)10-21(16,3)22(12,27)18(26)11-23/h6-7,9,12,15-17,19,23,25,27H,4-5,8,10-11H2,1-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,3,1,2,4,0,0,0,7,1,0,0,0,0,0,2,3,9,6,9,18,54,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,6,0,0,0,0,0,0,0,2,1,3,6,6,0,0,0,0,0,0,0,0,0,10,3,0,3,0,6,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C22H30O5/c1-19-8-5-14(24)10-13(19)4-7-20(2)16-6-9-22(27,17(26)12-23)21(16,3)11-15(25)18(19)20/h5,8,10,15-16,18,23,25,27H,4,6-7,9,11-12H2,1-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,6,1,2,4,0,0,0,6,1,0,0,0,0,0,2,3,9,9,18,36,73,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,6,0,0,0,0,0,0,0,2,1,3,9,6,0,0,0,0,0,0,0,0,0,11,3,0,3,0,6,29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C22H30O5/c1-12-14-5-4-13-15-6-9-22(27,18(26)11-23)21(15,3)10-17(25)19(13)20(14,2)8-7-16(12)24/h7-8,13,15,17,19,23,25,27H,4-6,9-11H2,1-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,6,1,2,4,0,0,0,6,2,0,0,0,0,0,2,3,9,9,18,36,73,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,6,0,0,0,0,0,0,0,2,1,3,9,6,0,0,0,0,0,0,0,0,0,11,3,0,3,0,3,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C22H30O5/c1-12-19(26)18-15(5-4-13-10-14(24)6-8-20(13,18)2)16-7-9-22(27,17(25)11-23)21(12,16)3/h6,8,10,12,15-16,18-19,23,26-27H,4-5,7,9,11H2,1-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,3,1,2,4,0,0,0,7,1,0,0,0,0,0,2,3,6,9,18,18,31,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,6,0,0,0,0,0,0,0,2,1,3,6,6,0,0,0,0,0,0,0,0,0,10,3,0,3,0,0,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C22H30O5/c1-12-9-20(2)13(8-16(12)24)4-5-14-15-6-7-22(27,18(26)11-23)21(15,3)10-17(25)19(14)20/h8-9,14-15,17,19,23,25,27H,4-7,10-11H2,1-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,6,1,2,4,0,0,0,6,2,0,0,0,0,0,2,3,9,9,18,36,73,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,6,0,0,0,0,0,0,0,2,1,3,9,6,0,0,0,0,0,0,0,0,0,11,3,0,3,0,3,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C22H30O5/c1-12-8-14(24)9-13-4-5-15-16-6-7-22(27,18(26)11-23)20(16,2)10-17(25)19(15)21(12,13)3/h8-9,15-17,19,23,25,27H,4-7,10-11H2,1-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,6,1,2,4,0,0,0,6,2,0,0,0,0,0,2,3,9,9,18,36,73,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,6,0,0,0,0,0,0,0,2,1,3,9,6,0,0,0,0,0,0,0,0,0,11,3,0,3,0,3,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
"InChI=1S/C22H30O5/c1-12-9-20(2)13(8-16(12)24)4-5-14-15-6-7-22(27,18(26)11-23)21(15,3)10-17(25)19(14)20/h8,14-15,17,19,23,25,27H,1,4-7,9-11H2,2-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,6,1,2,4,0,0,0,6,2,0,0,0,0,0,2,3,9,12,18,45,100,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,6,0,0,0,0,0,0,0,2,1,3,9,6,0,0,0,0,0,0,0,0,1,15,3,0,2,0,6,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,1,3,0,0,0,0,0,36,6,0,0,0
"InChI=1S/C22H30O5/c1-20-7-6-13(24)8-12(20)4-5-14-15-9-22(3,27)19(17(26)11-23)21(15,2)10-16(25)18(14)20/h6-8,14-16,18-19,23,25,27H,4-5,9-11H2,1-3H3",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,1,2,4,0,0,0,7,1,0,0,0,0,0,2,3,0,9,9,18,54,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,6,0,0,0,0,0,0,0,1,1,3,9,6,0,0,0,0,0,0,0,0,0,10,3,0,3,0,6,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,1,3,0,0,0,0,0,34,6,0,0,0
