C	epsilon	target_system	training_systems
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
10	2	FEM_orbitrap_plasma	Eawag_XBridgeC18;UFZ_Phenomenex
