C	epsilon	target_system	training_systems
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
