target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
LIFE_old	Eawag_XBridgeC18	0.0000	1.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	11.7100	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	0.4777	0.4777
LIFE_old	Eawag_XBridgeC18	0.0000	2.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	22.4100	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	0.9331	0.9331
LIFE_old	Eawag_XBridgeC18	0.0000	4.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	40.8100	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	1.8515	1.8515
LIFE_old	Eawag_XBridgeC18	0.0000	8.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	65.6100	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	3.6925	3.6925
LIFE_old	Eawag_XBridgeC18	0.0000	16.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	74.3800	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18	0.0000	32.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	74.3800	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18	0.0000	64.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	74.3800	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18	0.0000	inf	0.0000	0.0000	316.8000	12.7000	12531.7000	74.3800	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18	1.0000	1.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	11.7100	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	0.4777	0.4777
LIFE_old	Eawag_XBridgeC18	1.0000	2.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	22.4100	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	0.9331	0.9331
LIFE_old	Eawag_XBridgeC18	1.0000	4.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	40.8100	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	1.8515	1.8515
LIFE_old	Eawag_XBridgeC18	1.0000	8.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	65.6100	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	3.6925	3.6925
LIFE_old	Eawag_XBridgeC18	1.0000	16.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	74.3800	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18	1.0000	32.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	74.3800	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18	1.0000	64.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	74.3800	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18	1.0000	inf	0.0000	0.0000	316.8000	12.7000	12531.7000	74.3800	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18	3.0000	4.0000	0.0000	0.0000	316.8000	12.7000	12531.7000	18.4000	21.8320	0.0000	0.0000	0.4020	0.4606	36.7851	0.9211	0.9211
